№,Объект / наименование,ip address,Фактический адрес,Вендор ТД,Модель ТД,mac-address,Количество ТД,Дата подключения,6GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Аэропорт,-,"Проспект Кабанбай батыр, 119",Ubiquti,"UniFi AP-AC-Lite, UniFi AP-AC-Pro, U6-LR",-,29,prior to 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Контроллер,10.31.121.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10Aps_B5_2FL_3flcross,172.23.10.19,,,UniFi AP-AC-Lite,80:2a:a8:56:34:5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"	11Aps_B5-A4_2FL_3flcross",172.23.10.5,,,UniFi AP-AC-Lite,80:2a:a8:19:c8:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"	12Aps_A4_2FL",172.23.10.2,,,UniFi AP-AC-Lite,80:2a:a8:19:c7:b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15Aps_A2-A1_2FL,172.23.10.20,,,UniFi AP-AC-Lite,80:2a:a8:53:d3:68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19APs_GalaMart_1FL,172.23.10.3,,,UniFi AP-AC-Lite,80:2a:a8:56:33:6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1Aps_CIPKZ-1FL_3flcross,172.23.10.9,,,UniFi AP-AC-Lite,80:2a:a8:53:d3:3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,21Aps_u_Mosta_slevo_2FL_3flcross,172.23.10.10,,,UniFi AP-AC-Lite,80:2a:a8:56:32:cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,22APs_u_Mosta_spravo_2FL_3flcross,172.23.10.8,,,UniFi AP-AC-Lite,80:2a:a8:53:d5:1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23APs_Kafe_Zhibek_zholy_2FL,172.23.10.7,,,UniFi AP-AC-Lite,80:2a:a8:19:c9:e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3Aps_Most_1FL,172.23.10.11,,,UniFi AP-AC-Lite,80:2a:a8:19:c7:d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5Aps_CIP-MN_1FL,172.23.10.4,,,UniFi AP-AC-Lite,80:2a:a8:53:d5:b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7Aps_Hotel_1FL,172.23.10.6,,,UniFi AP-AC-Lite,80:2a:a8:56:33:4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8Aps_B6_2FL_3flcross,172.23.10.12,,,UniFi AP-AC-Lite,80:2a:a8:56:33:9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9Aps_B6-B5_2FL_3fl-cross,172.23.10.25,,,UniFi AP-AC-Lite,80:2a:a8:53:d3:77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,UniFi AP-AC-Pro,172.23.10.28,,,UniFi AP-AC-Pro,d0:21:f9:36:f6:d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,UniFi AP-AC-Pro,172.23.10.29,,,UniFi AP-AC-Pro,d0:21:f9:36:f7:95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,UniFi AP-AC-Pro,172.23.10.30,,,UniFi AP-AC-Pro,d0:21:f9:39:0c:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,UniFi AP-AC-Pro,172.23.10.13,,,UniFi AP-AC-Pro,d0:21:f9:39:07:f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,UniFi AP-AC-Pro,172.23.10.24,,,UniFi AP-AC-Pro,d0:21:f9:36:f4:65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,13Aps_A3_2FL,172.23.10.22,,,UniFi AP-AC-Lite,80:2a:a8:56:34:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,14Aps_A2_2FL,172.23.10.17,,,UniFi AP-AC-Lite,80:2a:a8:56:33:82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,16Aps_A1_2FL,172.23.10.14,,,UniFi AP-AC-Lite,80:2a:a8:56:31:b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,17APs_Bankomaty_1FL,172.23.10.21,,,UniFi AP-AC-Lite,80:2a:a8:53:d4:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,18Aps_u_Lifta_1FL_2flcross,172.23.10.15,,,UniFi AP-AC-Lite,80:2a:a8:56:33:ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,20APs_KassaBekAir_2FL,172.23.10.18,,,UniFi AP-AC-Lite,80:2a:a8:56:32:d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2Aps_ZProleta_1FL,172.23.10.23,,,UniFi AP-AC-Lite,80:2a:a8:53:d2:3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4Aps_BagajMN_1FL_2flcross,172.23.10.16,,,UniFi AP-AC-Lite,80:2a:a8:56:32:cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,6Aps_Hotel_1FL,172.23.10.27,,,UniFi AP-AC-Lite,80:2a:a8:56:33:66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,UniFi AP-AC-Pro,172.23.10.26,,,"	UniFi AP-AC-Pro",d0:21:f9:36:f4:ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ТРЦ Хан-Шатыр,,"​Проспект Туран, 37","Ubiquti, Ruckus","U6-Lite, UAP, UAP-AC-Pro, UAP-LR, R700",,54,prior to 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,контроллер,10.31.121.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,01-AST-B2B-SkyBeach-5.1,172.26.242.85,,,,28:70:4e:d1:31:ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,01-AST-B2B-SkyBeach-5.2,172.26.242.86,,,,28:70:4e:d1:2d:b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-AST-B2B-SkyBeach-5.3,172.26.242.87,,,,28:70:4e:d1:5c:6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,01-AST-B2B-SkyBeach-5.4,172.26.242.88,,,,28:70:4e:d1:54:1e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,01-AST-B2B-SkyBeach-5.5,172.26.242.89,,,,28:70:4e:d1:33:a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,01-AST-OWF-HSH-0.1,172.26.242.43,,,,28:70:4e:d1:2a:a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,01-AST-OWF-HSH-0.2,172.26.242.44,,,,28:70:4e:d1:4b:4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,01-AST-OWF-HSH-0.3,172.26.242.45,,,,28:70:4e:d1:35:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,01-AST-OWF-HSH-0.4,172.26.242.46,,,,28:70:4e:d1:25:8e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,01-AST-OWF-HSH-1.1,172.26.242.47,,,,28:70:4e:d0:bb:81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,01-AST-OWF-HSH-1.10,172.26.242.84,,,,28:70:4e:d0:9b:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,01-AST-OWF-HSH-1.2,172.26.242.48,,,,28:70:4e:d0:9a:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,01-AST-OWF-HSH-1.3,172.26.242.49,,,,28:70:4e:d0:bd:f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,01-AST-OWF-HSH-1.4,172.26.242.50,,,,28:70:4e:d1:33:8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,01-AST-OWF-HSH-1.5,172.26.242.51,,,,28:70:4e:d0:d2:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,01-AST-OWF-HSH-1.6,172.26.242.52,,,,28:70:4e:d0:c1:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,01-AST-OWF-HSH-1.7,172.26.242.81,,,,28:70:4e:d1:4b:b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,01-AST-OWF-HSH-1.9,172.26.242.83,,,,28:70:4e:d0:9b:4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,"01-AST-OWF-HSH-2,10",172.26.242.62,,,,28:70:4e:d0:9c:e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,01-AST-OWF-HSH-2.1,172.26.242.53,,,,28:70:4e:d0:9d:7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,01-AST-OWF-HSH-2.11,172.26.242.63,,,,28:70:4e:d1:24:0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,01-AST-OWF-HSH-2.12,172.26.242.80,,,,28:70:4e:d1:4e:9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,01-AST-OWF-HSH-2.2,172.26.242.54,,,,28:70:4e:d0:ca:8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,01-AST-OWF-HSH-2.3,172.26.242.55,,,,28:70:4e:d0:bd:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,01-AST-OWF-HSH-2.4,172.26.242.56,,,,28:70:4e:d0:a3:5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,01-AST-OWF-HSH-2.5,172.26.242.57,,,,28:70:4e:d0:96:79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-HSH-2.6,172.26.242.58,,,,28:70:4e:d0:98:b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,01-AST-OWF-HSH-2.7,172.26.242.59,,,,28:70:4e:d1:4f:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,01-AST-OWF-HSH-2.8,172.26.242.60,,,,28:70:4e:d0:9b:f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,01-AST-OWF-HSH-2.9,172.26.242.61,,,,28:70:4e:d1:24:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,01-AST-OWF-HSH-3.1,172.26.242.64,,,,28:70:4e:d1:61:7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,01-AST-OWF-HSH-3.10,172.26.242.73,,,,28:70:4e:d1:61:ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,01-AST-OWF-HSH-3.11,172.26.242.74,,,,28:70:4e:d1:2c:96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,01-AST-OWF-HSH-3.12,172.26.242.75,,,,28:70:4e:d1:61:86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,01-AST-OWF-HSH-3.2,172.26.242.65,,,,28:70:4e:d1:4e:8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,01-AST-OWF-HSH-3.3,172.26.242.66,,,,28:70:4e:d1:41:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,01-AST-OWF-HSH-3.4,172.26.242.67,,,,28:70:4e:ce:24:3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,01-AST-OWF-HSH-3.5,172.26.242.68,,,,28:70:4e:d0:9d:3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,01-AST-OWF-HSH-3.6,172.26.242.69,,,,28:70:4e:d1:34:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,01-AST-OWF-HSH-3.7,172.26.242.70,,,,28:70:4e:d1:5b:5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,01-AST-OWF-HSH-3.9,172.26.242.72,,,,28:70:4e:d1:4b:62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,01-AST-OWF-HSH-4.1,172.26.242.76,,,,28:70:4e:d1:57:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,01-AST-OWF-HSH-4.2,172.26.242.77,,,,28:70:4e:d1:5c:fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,01-AST-OWF-HSH-4.3,172.26.242.78,,,,28:70:4e:d1:5d:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,01-AST-OWF-HSH-4.4,172.26.242.79,,,,28:70:4e:d1:2c:7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,01-AST-B2B-HSHADM-01,172.26.242.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,01-AST-B2B-HSHADM-02,172.26.242.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,01-AST-B2B-HSHADM-03,172.26.242.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,01-AST-B2B-HSHADM-04,172.26.242.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,01-AST-B2B-HSHADM-05,172.26.242.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,01-AST-B2B-HSHADM-06,172.26.242.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,01-AST-B2B-HSHADM-07,172.26.242.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,01-AST-B2B-HSHADM-08,172.26.242.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,01-AST-B2B-HSHADM-09,172.26.242.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-AST-B2B-EuroCenter,,"Улица Сыганак, 47",Ubiquti,UniFi AP-AC-Lite,,5,prior to 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Контроллер,10.31.121.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10etazh_AC-2,172.26.236.7,,,UniFi AP-AC-Lite,80:2a:a8:19:c8:5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10etazh_AC1,172.26.236.8,,,UniFi AP-AC-Lite,80:2a:a8:56:33:4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1_etazh,172.26.236.9,,,UniFi AP-AC-Lite,80:2a:a8:53:d3:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4_etazh_413,172.26.236.10,,,UniFi AP-AC-Lite,80:2a:a8:19:c8:1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4_etazh_424kab,172.26.236.11,,,UniFi AP-AC-Lite,80:2a:a8:53:d3:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Ostanovki,,,Yuncore,,,23,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,01-AST-OWF-OST.Akzhol,172.26.230.5,"51.1792335510254, 71.4675521850585",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,01-AST-OWF-OST.NurSaule,172.26.244.6,"51.1271934509277, 71.25341796875",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-AST-OWF-OST.Karaotkel2,172.26.244.10,"51.131224, 71.26114",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,01-AST-OWF-OST.MZKAstana,172.26.244.18,"51.124115, 71.263802",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,01-AST-OWF-OST.KozhabergenZhyrau,172.26.244.22,"51.1135940551758, 71.2491989135742",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,01-AST-OWF-OST.ENU,172.26.234.2,"51.1555976867676, 71.4717864990234",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,01-AST-OWF-OST.KazNUniArts,172.26.228.2,"51.1745300292969, 71.4111022949219",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,01-AST-OWF-OST.Kenesary,172.26.228.6,"51.1618576049805, 71.4098434448242",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,01-AST-OWF-OST.Kulager,172.26.238.2,"51.1315460205078, 71.3675537109375",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,01-AST-OWF-OST.NU1,172.26.232.3,"51.0890731811523, 71.4021835327148",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,01-AST-OWF-OST.NU2,172.26.232.4,"51.089786529541, 71.4029083251953",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,01-AST-OWF-OST.HalykBank,172.26.228.3,"51.1658134460449, 71.4272308349609",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,01-AST-OWF-OST.KoktemTD,172.26.240.4 ,"51.1753082275391, 71.4082412719727",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,01-AST-OWF-OST.AkanSery,172.26.240.5,"51.1810340881348, 71.3749084472656",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,01-AST-OWF-OST.KhanShatyr1,172.26.242.11,"51.1334533691406, 71.4068603515625",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,01-AST-OWF-OST.Ailand,172.26.242.10,"51.14643, 71.415641",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,01-AST-OWF-OST.TsentrMaterinIDet,172.26.242.13,"51.1250648498535, 71.4039688110352",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,01-AST-OWF-OST.KazGYUU,172.26.240.6,"51.1480827331542, 71.383919",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,01-AST-OWF-OST.ZhasUlan,172.26.240.8,"51.1467590332031, 71.375877",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,01-AST-OWF-OST.QuantumSTEM,172.26.242.14,"51.131790, 71.390793",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,01-AST-OWF-OST.GorPoliklin10,172.26.240.7,"51.1681327819824, 71.3914413452148",,AX980-6E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,01-AST-OWF-DDAlmaty,ip address,,,,,45,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,01-AST-OWF-DDAlmaty-1.01,172.26.230.48,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,01-AST-OWF-DDAlmaty-1.02,172.26.230.49,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-AST-OWF-DDAlmaty-1.03,172.26.230.50,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,01-AST-OWF-DDAlmaty-1.04,172.26.230.51,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,01-AST-OWF-DDAlmaty-1.05,172.26.230.52,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,01-AST-OWF-DDAlmaty-1.06,172.26.230.53,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,01-AST-OWF-DDAlmaty-1.07,172.26.230.54,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,01-AST-OWF-DDAlmaty-10.01,172.26.230.12,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,01-AST-OWF-DDAlmaty-10.02,172.26.230.13,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,01-AST-OWF-DDAlmaty-10.03,172.26.230.14,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,01-AST-OWF-DDAlmaty-10.04,172.26.230.15,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,01-AST-OWF-DDAlmaty-11.01,172.26.230.9,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,01-AST-OWF-DDAlmaty-11.02,172.26.230.10,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,01-AST-OWF-DDAlmaty-11.03,172.26.230.11,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,01-AST-OWF-DDAlmaty-2.01,172.26.230.44,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
