№,Объект / наименование,ip address,Фактический адрес,Вендор ТД,Модель ТД,mac-address,Количество ТД,Дата подключения,6GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,01-AST-OWF-DDAlmaty-2.02,172.26.230.45,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,01-AST-OWF-DDAlmaty-2.03,172.26.230.46,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,01-AST-OWF-DDAlmaty-2.04,172.26.230.47,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,01-AST-OWF-DDAlmaty-3.01,172.26.230.40,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,01-AST-OWF-DDAlmaty-3.02,172.26.230.41,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,01-AST-OWF-DDAlmaty-3.03,172.26.230.42,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,01-AST-OWF-DDAlmaty-3.04,172.26.230.43,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,01-AST-OWF-DDAlmaty-4.01,172.26.230.36,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,01-AST-OWF-DDAlmaty-4.02,172.26.230.37,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,01-AST-OWF-DDAlmaty-4.03,172.26.230.38,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,01-AST-OWF-DDAlmaty-4.04,172.26.230.39,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-DDAlmaty-5.01,172.26.230.32,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,01-AST-OWF-DDAlmaty-5.02,172.26.230.33,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,01-AST-OWF-DDAlmaty-5.03,172.26.230.34,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,01-AST-OWF-DDAlmaty-5.04,172.26.230.35,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,01-AST-OWF-DDAlmaty-6.01,172.26.230.28,не установлен,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,01-AST-OWF-DDAlmaty-6.02,172.26.230.29,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,01-AST-OWF-DDAlmaty-6.03,172.26.230.30,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,01-AST-OWF-DDAlmaty-6.04,172.26.230.31,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,01-AST-OWF-DDAlmaty-7.01,172.26.230.24,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,01-AST-OWF-DDAlmaty-7.02,172.26.230.25,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,01-AST-OWF-DDAlmaty-7.03,172.26.230.26,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,01-AST-OWF-DDAlmaty-7.04,172.26.230.27,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,01-AST-OWF-DDAlmaty-8.01,172.26.230.20,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,01-AST-OWF-DDAlmaty-8.02,172.26.230.21,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,01-AST-OWF-DDAlmaty-8.03,172.26.230.22,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,01-AST-OWF-DDAlmaty-8.04,172.26.230.23,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,01-AST-OWF-DDAlmaty-9.01,172.26.230.16,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,01-AST-OWF-DDAlmaty-9.02,172.26.230.17,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,01-AST-OWF-DDAlmaty-9.03,172.26.230.18,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,01-AST-OWF-DDAlmaty-9.04,172.26.230.19,,Yuncore,AX980-6E_indoor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ruijie contrroller,10.41.64.2,,Ruijie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-1,10.41.64.3,,Ruijie,,1082.3dc5.c4e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-2,10.41.64.4,,Ruijie,,1082.3dc5.cacf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-3,10.41.64.5,,Ruijie,,1082.3dc5.ccf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-4,10.41.64.6,,Ruijie,,1082.3dc5.cdcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-5,10.41.64.7,,Ruijie,,1082.3dc5.c53b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-6,10.41.64.8,,Ruijie,,1082.3dc5.cd8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-7,10.41.64.9,,Ruijie,,1082.3dc5.cd6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-8,10.41.64.10,,Ruijie,,1082.3dc5.c511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-9,10.41.64.11,,Ruijie,,1082.3dc5.cd93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-10,10.41.64.12,,Ruijie,,1082.3dc5.ccc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-11,10.41.64.13,,Ruijie,,1082.3dc5.bd0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-12,10.41.64.14,,Ruijie,,1082.3dc5.c38b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-13,10.41.64.15,,Ruijie,,1082.3dc5.cdd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-14,10.41.64.16,,Ruijie,,1082.3dc5.c41b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-15,10.41.64.17,,Ruijie,,1082.3dc5.c59b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-16,10.41.64.18,,Ruijie,,1082.3dc5.cdb7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-17,10.41.64.19,,Ruijie,,1082.3dc5.cc01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-18,10.41.64.20,,Ruijie,,1082.3dc5.cda5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-19,10.41.64.21,,Ruijie,,1082.3dc5.ccbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-20,10.41.64.22,,Ruijie,,1082.3dc5.cbb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-21,10.41.64.23,,Ruijie,,1082.3dc5.cd1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-22,10.41.64.24,,Ruijie,,1082.3dba.3e36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-23,10.41.64.25,,Ruijie,,1082.3dba.3d34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-24,10.41.64.26,,Ruijie,,1082.3dc5.c445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-25,10.41.64.27,,Ruijie,,1082.3dba.3d46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-26,10.41.64.28,,Ruijie,,1082.3dc5.c889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-27,10.41.64.29,,Ruijie,,1082.3dc5.cd99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-28,10.41.64.30,,Ruijie,,1082.3dc5.c493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-29,10.41.64.31,,Ruijie,,1082.3dc5.cd45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-30,10.41.64.32,,Ruijie,,1082.3dc5.cdff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-31,10.41.64.33,,Ruijie,,1082.3dc5.ce0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-32,10.41.64.34,,Ruijie,,1082.3dc5.cc4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-33,10.41.64.35,,Ruijie,,1082.3dc5.cc8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-34,10.41.64.36,,Ruijie,,1082.3dc5.cd5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-35,10.41.64.37,,Ruijie,,1082.3dba.3d76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-36,10.41.64.38,,Ruijie,,1082.3dc5.c517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-37,10.41.64.39,,Ruijie,,1082.3dc5.ca3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-38,10.41.64.40,,Ruijie,,1082.3dc5.cc79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-39,10.41.64.41,,Ruijie,,1082.3dc5.cdc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-40,10.41.64.42,,Ruijie,,1082.3dc5.caf9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-41,10.41.64.43,,Ruijie,,1082.3dc5.cd87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-42,10.41.64.44,,Ruijie,,1082.3dc5.cce5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-43,10.41.64.45,,Ruijie,,1082.3dc5.c4b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-44,10.41.64.46,,Ruijie,,1082.3dc5.c4e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-45,10.41.64.47,,Ruijie,,1082.3dc5.c505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-46,10.41.64.48,,Ruijie,,1082.3dc5.cddb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-52,10.41.64.54,,Ruijie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-AstanaArena-53,10.41.64.55,,Ruijie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ruijie controller,10.41.64.2,,Ruijie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-1,10.41.64.130,,Ruijie,,1082.3dc5.be0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-2,10.41.64.131,,Ruijie,,1082.3dc5.c883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-3,10.41.64.132,,Ruijie,,1082.3dc5.cdab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-4,10.41.64.133,,Ruijie,,1082.3dc5.c23b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-5,10.41.64.134,,Ruijie,,1082.3dc5.cd09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-6,10.41.64.135,,Ruijie,,1082.3dc5.cc73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-7,10.41.64.136,,Ruijie,,1082.3dc5.cd4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-8,10.41.64.137,,Ruijie,,1082.3dc5.ccc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-9,10.41.64.138,,Ruijie,,1082.3dc5.cc91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-10,10.41.64.139,,Ruijie,,1082.3dba.3d3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-11,10.41.64.140,,Ruijie,,1082.3dc5.cdf9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-12,10.41.64.141,,Ruijie,,1082.3dc5.c139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-13,10.41.64.142,,Ruijie,,1082.3dc5.c6df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-14,10.41.64.143,,Ruijie,,1082.3dba.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-15,10.41.64.144,,Ruijie,,1082.3dc5.cd39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-16,10.41.64.145,,Ruijie,,1082.3dc5.cca3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-17,10.41.64.146,,Ruijie,,1082.3dc5.cccd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-18,10.41.64.147,,Ruijie,,1082.3dc5.cd81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-19,10.41.64.148,,Ruijie,,1082.3dba.36e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-20,10.41.64.149,,Ruijie,,1082.3dc5.cd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-21,10.41.64.150,,Ruijie,,1082.3dc5.c7cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-22,10.41.64.151,,Ruijie,,f074.8d0b.20f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-23,10.41.64.152,,Ruijie,,4881.d408.6e23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena-24,10.41.64.153,,Ruijie,,4881.d408.6ad5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-001,172.26.228.16,,Unifi,U7-Pro,94:2a:6f:b2:67:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-002,172.26.228.17,,Unifi,U7-Pro,94:2a:6f:b2:72:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-003,172.26.228.18,,Unifi,U7-Pro,94:2a:6f:b2:63:78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-004,172.26.228.19,,Unifi,U7-Pro,94:2a:6f:b2:57:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-005,172.26.228.20,,Unifi,U7-Pro,94:2a:6f:b2:58:80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-006,172.26.228.21,,Unifi,U7-Pro,94:2a:6f:b2:74:7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-007,172.26.228.22,,Unifi,U7-Pro,94:2a:6f:b2:66:80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-008,172.26.228.23,,Unifi,U7-Pro,94:2a:6f:b2:5c:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-009,172.26.228.24,,Unifi,U7-Pro,94:2a:6f:b2:66:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-010,172.26.228.25,,Unifi,U7-Pro,94:2a:6f:b2:69:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-011,172.26.228.26,,Unifi,U7-Pro,94:2a:6f:b2:72:98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-012,172.26.228.27,,Unifi,U7-Pro,94:2a:6f:b2:79:0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-013,172.26.228.28,,Unifi,U7-Pro,94:2a:6f:b2:63:d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-014,172.26.228.29,,Unifi,U7-Pro,94:2a:6f:b2:65:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-015,172.26.228.30,,Unifi,U7-Pro,94:2a:6f:b2:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-016,172.26.228.31,,Unifi,U7-Pro,94:2a:6f:b2:6d:fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-017,172.26.228.32,,Unifi,U7-Pro,94:2a:6f:b2:40:98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-018,172.26.228.33,,Unifi,U7-Pro,94:2a:6f:b2:38:7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-019,172.26.228.34,,Unifi,U7-Pro,94:2a:6f:b2:47:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-020,172.26.228.35,,Unifi,U7-Pro,94:2a:6f:b2:79:7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-021,172.26.228.36,,Unifi,U7-Pro,94:2a:6f:b2:72:a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-022,172.26.228.37,,Unifi,U7-Pro,94:2a:6f:b2:6c:cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-023,172.26.228.38,,Unifi,U7-Pro,94:2a:6f:b2:79:2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-024,172.26.228.39,,Unifi,U7-Pro,94:2a:6f:b2:66:f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-025,172.26.228.40,,Unifi,U7-Pro,94:2a:6f:b2:6f:4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-026,172.26.228.41,,Unifi,U7-Pro,94:2a:6f:b2:3a:84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-027,172.26.228.42,,Unifi,U7-Pro,94:2a:6f:b2:7b:2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-028,172.26.228.43,,Unifi,U7-Pro,94:2a:6f:44:cd:bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
