№,Объект / наименование,ip address,Фактический адрес,Вендор ТД,Модель ТД,mac-address,Количество ТД,Дата подключения,6GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-029,172.26.228.44,,Unifi,U7-Pro,1c:0b:8b:00:43:71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-030,172.26.228.45,,Unifi,U7-Pro,1c:0b:8b:00:41:69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-031,172.26.228.46,,Unifi,U7-Pro,1c:0b:8b:00:41:e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BeelineArena-032,172.26.228.47,,Unifi,U7-Pro,1c:0b:8b:00:40:f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-MVC(Digital2025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"	
01-AST-OWF-MVC-1.33",10.41.66.13,,Unifi,E7,1c:0b:8b:00:3f:61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,01-AST-OWF-MVC-1.25,"	
10.41.66.18",,Unifi,E7,1c:0b:8b:00:46:6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-AST-OWF-MVC-1.19,"	
10.41.66.52",,Unifi,E7,94:2a:6f:44:7e:d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,01-AST-OWF-MVC-1.30,10.41.66.3,,Unifi,E7,1c:0b:8b:00:a1:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"	
01-AST-OWF-MVC-1.22","	
10.41.66.33",,Unifi,E7,94:2a:6f:44:ba:b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,01-AST-OWF-MVC-1.29,"	
10.41.66.126",,Unifi,E7,1c:0b:8b:00:a1:0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,01-AST-OWF-MVC-1.32,"	
10.41.66.63",,Unifi,E7,1c:0b:8b:00:9f:f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,01-AST-OWF-MVC-1.20,10.41.66.47,,Unifi,E7,1c:0b:8b:00:a0:9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,01-AST-OWF-MVC-1.23,"	
10.41.66.62",,Unifi,E7,94:2a:6f:44:bb:8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,01-AST-OWF-MVC-1.11,"
10.41.66.66",,Unifi,E7,94:2a:6f:44:d0:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,"	
01-AST-OWF-MVC-1.06",10.41.66.102,,Unifi,E7,94:2a:6f:44:bf:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,"	
01-AST-OWF-MVC-1.07",10.41.66.35,,Unifi,E7,94:2a:6f:44:cc:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,"	
01-AST-OWF-MVC-1.05","	
10.41.66.112",,Unifi,E7,94:2a:6f:44:ba:e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,"	
01-AST-OWF-MVC-1.01",10.41.66.55,,Unifi,E7,1c:0b:8b:00:4a:e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,01-AST-OWF-MVC-1.13,10.41.66.16,,Unifi,E7,94:2a:6f:44:d8:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,01-AST-OWF-MVC-1.02,"	
10.41.66.61",,Unifi,E7,1c:0b:8b:00:3a:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,01-AST-OWF-MVC-1.10,10.41.66.92,,Unifi,E7,94:2a:6f:44:cf:98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,"	
01-AST-OWF-MVC-1.18","	
10.41.66.60",,Unifi,E7,94:2a:6f:44:c2:8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,01-AST-OWF-MVC-1.12,"	
10.41.66.67",,Unifi,E7,94:2a:6f:44:8b:94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,01-AST-OWF-MVC-1.24,10.41.66.12,,Unifi,E7,94:2a:6f:44:be:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,"	
01-AST-OWF-MVC-1.21",10.41.66.29,,Unifi,E7,94:2a:6f:44:c6:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,01-AST-OWF-MVC-1.09,"	
10.41.66.57",,Unifi,E7,94:2a:6f:44:cf:a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,"	
01-AST-OWF-MVC-1.03",10.41.66.100,,Unifi,E7,94:2a:6f:44:bb:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,01-AST-OWF-MVC-1.16,10.41.66.50,,Unifi,E7,1c:0b:8b:00:42:e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,01-AST-OWF-MVC-1.17,10.41.66.116,,Unifi,E7,1c:0b:8b:00:33:3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,01-AST-OWF-MVC-1.15,"	
10.41.66.44",,Unifi,E7,94:2a:6f:44:c4:68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,"	
01-AST-OWF-MVC-1.08",10.41.66.88,,Unifi,E7,94:2a:6f:44:bc:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,01-AST-OWF-MVC-1.14,"	
10.41.66.53",,Unifi,E7,94:2a:6f:44:c2:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,01-AST-OWF-MVC-1.04,10.41.66.98,,Unifi,E7,94:2a:6f:44:d0:78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,01-AST-OWF-MVC-1.31,10.41.66.9,,Unifi,E7,1c:0b:8b:00:3c:a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,01-AST-OWF-MVC-2.08,"	
10.41.66.14",,Unifi,U7-Pro,94:2a:6f:ba:22:88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,"	
01-AST-OWF-MVC-2.05","	
10.41.66.10",,Unifi,U7-Pro,94:2a:6f:ba:78:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,01-AST-OWF-MVC-2.11,"	
10.41.66.21",,Unifi,U7-Pro,94:2a:6f:ba:1c:90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"	
01-AST-OWF-MVC-2.13","	
10.41.66.11",,Unifi,U7-Pro,94:2a:6f:a8:66:ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,01-AST-OWF-MVC-1layer,10.41.66.15,,Unifi,U7-Pro,94:2a:6f:ba:3f:7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,01-AST-OWF-MVC-2.09,"	
10.41.66.2",,Unifi,U7-Pro,94:2a:6f:ba:3f:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,01-AST-OWF-MVC-2.02,"	
10.41.66.7",,Unifi,U7-Pro,94:2a:6f:ba:23:e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,01-AST-OWF-MVC-3.01,10.41.66.20,,Unifi,U7-Pro,94:2a:6f:a8:50:fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,"	
01-AST-OWF-MVC-2.12",10.41.66.19,,Unifi,U7-Pro,94:2a:6f:a8:40:e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,01-AST-OWF-MVC-2.06,"	
10.41.66.22",,Unifi,U7-Pro,94:2a:6f:ba:4a:6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,01-AST-OWF-MVC-kozirek-1.26,10.41.66.6,,Unifi,U7-Pro,94:2a:6f:ba:bb:f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,01-AST-OWF-MVC-2.01,"	
10.41.66.8",,Unifi,U7-Pro,94:2a:6f:ba:2d:ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,01-AST-OWF-MVC-2.03,"	
10.41.66.17",,Unifi,U7-Pro,94:2a:6f:ba:23:88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,01-AST-OWF-MVC-kozirek2,"	
10.41.66.4",,Unifi,U7-Pro,94:2a:6f:ba:a6:e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,"	
01-AST-OWF-MVC-2.07",10.41.66.64,,Unifi,U7-Pro,94:2a:6f:ba:70:a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,01-AST-OWF-MVC-3.02,"	
10.41.66.5",,Unifi,U7-Pro,94:2a:6f:a8:58:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,01-AST-OWF-MVC-2.10,10.41.66.65,,Unifi,U7-Pro,94:2a:6f:ba:c2:4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-KC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,01-AST-OWF-KC-0.01,10.41.66.253,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,01-AST-OWF-KC-0.02,10.41.66.254,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-AST-OWF-KC-0.03,10.41.66.235,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,01-AST-OWF-KC-0.04,10.41.66.245,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,01-AST-OWF-KC-0.05,10.41.66.201,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,01-AST-OWF-KC-0.06,10.41.66.251,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,01-AST-OWF-KC-0.07,10.41.66.244,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,01-AST-OWF-KC-0.08,10.41.66.246,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,01-AST-OWF-KC-0.09,10.41.66.247,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,01-AST-OWF-KC-0.10,10.41.66.248,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,01-AST-OWF-KC-0.11,"	
10.41.66.249",,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,01-AST-OWF-KC-0.12,10.41.66.250,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,01-AST-OWF-KC-1.01,10.41.66.241,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,01-AST-OWF-KC-1.02,10.41.66.240,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,01-AST-OWF-KC-1.03,10.41.66.236,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,01-AST-OWF-KC-1.04,10.41.66.243,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,01-AST-OWF-KC-1.05,10.41.66.238,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,01-AST-OWF-KC-1.06,10.41.66.239,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,"	
01-AST-OWF-KC-1.07","	
10.41.66.242",,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,01-AST-OWF-KC-1.08,10.41.66.220,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,"	
01-AST-OWF-KC-1.09","	
10.41.66.219",,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,01-AST-OWF-KC-1.10,"	
10.41.66.221",,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,01-AST-OWF-KC-1.11,10.41.66.222,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,01-AST-OWF-KC-1.12,10.41.66.217,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,01-AST-OWF-KC-1.13,10.41.66.237,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,"	
01-AST-OWF-KC-1.14",10.41.66.216,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-KC-1.15,10.41.66.223,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,01-AST-OWF-KC-1.16,10.41.66.218,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,01-AST-OWF-KC-2.01,"	
10.41.66.233",,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,"	
01-AST-OWF-KC-2.02",10.41.66.234,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,01-AST-OWF-KC-2.03,10.41.66.230,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,01-AST-OWF-KC-2.04,10.41.66.229,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,"	
01-AST-OWF-KC-2.05",10.41.66.231,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,"	
01-AST-OWF-KC-2.06",10.41.66.215,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,01-AST-OWF-KC-2.07,10.41.66.214,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,01-AST-OWF-KC-2.08,"	
10.41.66.209",,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,01-AST-OWF-KC-2.09,10.41.66.211,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,"	
01-AST-OWF-KC-2.10",10.41.66.213,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,01-AST-OWF-KC-2.11,10.41.66.212,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,01-AST-OWF-KC-2.12,10.41.66.208,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,"	
01-AST-OWF-KC-2.13",10.41.66.210,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,01-AST-OWF-KC-3.01,10.41.66.227,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,"	
01-AST-OWF-KC-3.02",10.41.66.224,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,01-AST-OWF-KC-3.05,"	
10.41.66.228",,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,01-AST-OWF-KC-3.06,10.41.66.232,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,01-AST-OWF-KC-3.07,10.41.66.202,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,01-AST-OWF-KC-3.08,"	
10.41.66.203",,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,01-AST-OWF-KC-3.09,"	
10.41.66.205",,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,01-AST-OWF-KC-3.13,"	
10.41.66.207",,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,01-AST-OWF-KC-3.14,10.41.66.206,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"	
01-AST-OWF-KC-3.15",10.41.66.204,,Unifi,U7-Pro,,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,01-AST-OWF-KC-3.03,10.41.66.225,,Unifi,E7 Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,01-AST-OWF-KC-3.04,10.41.66.226,,Unifi,E7 Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,01-AST-OWF-KC-3.12,10.41.66.252,,Unifi,E7 Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,01-AST-OWF-KC-3.11,10.41.66.200,,Unifi,E7 Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,01-AST-OWF-KC-3.10,10.41.66.199,,Unifi,E7 Campus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-Mugalim-Ardaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,01-AST-OWF-Mugalim-Ardaim-1Layer,10.41.67.12,,Unifi,U7-Pro,28:70:4e:d1:4e:f6,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,01-AST-OWF-Mugalim-Ardaim-2Layer,10.41.67.14,,Unifi,U7-Pro,28:70:4e:d1:33:fe,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-AST-OWF-Mugalim-Ardaim-3Layer,10.41.67.13,,Unifi,U7-Pro,28:70:4e:d1:34:e6,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,01-AST-OWF-Mugalim-Ardaim-4Layer,10.41.67.11,,Unifi,U7-Pro,28:70:4e:d1:61:d2,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-MVD,,,,,,3,04.12.20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-MVD-01,10.41.67.20,,Unifi,U7 Outdoor,1c:6a:1b:96:20:58,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-MVD-02,10.41.67.21,,Unifi,U7 Outdoor,1c:6a:1b:96:1c:c2,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-MVD-03,10.41.67.22,,Unifi,U7-Pro,28:70:4e:d1:32:5a,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-BarysArena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,01-AST-OWF-BarysArena-A1.16,10.41.64.250,,E7,,94:2a:6f:44:bd:98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,01-AST-OWF-BarysArena-A1.18,10.41.64.235,,E7,,1c:0b:8b:00:9f:65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-AST-OWF-BarysArena-A1.19,10.41.64.239,,E7,,1c:0b:8b:00:a0:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,01-AST-OWF-BarysArena-A1.21,10.41.64.241,,E7,,1c:0b:8b:00:a2:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,01-AST-OWF-BarysArena-A1.20,10.41.64.218,,E7,,1c:0b:8b:00:9d:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,01-AST-OWF-BarysArena-A1.15,10.41.64.252,,E7,,94:2a:6f:44:b9:c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,01-AST-OWF-BarysArena-A1.22,10.41.64.227,,E7,,1c:0b:8b:00:9a:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,01-AST-OWF-BarysArena-A1.17,10.41.64.233,,E7,,1c:0b:8b:00:4f:dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,01-AST-OWF-BarysArena-A1.10,10.41.64.143,,E7 Campus,,8c:30:66:a2:ce:83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,01-AST-OWF-BarysArena-A1.01,10.41.64.242,,E7 Campus,,8c:30:66:a2:d8:b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,01-AST-OWF-BarysArena-A1.12,10.41.64.152,,E7 Campus,,8c:30:66:a2:c8:7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,01-AST-OWF-BarysArena-A1.03,10.41.64.248,,E7 Campus,,8c:30:66:a2:da:d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,01-AST-OWF-BarysArena-A1.02,10.41.64.229,,E7 Campus,,8c:30:66:a2:db:bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,01-AST-OWF-BarysArena-A1.11,10.41.64.223,,E7 Campus,,8c:30:66:a2:da:a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,01-AST-OWF-BarysArena-A1.06,10.41.64.236,,E7 Campus,,8c:30:66:a2:d8:e5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,01-AST-OWF-BarysArena-A1.13,10.41.64.214,,E7 Campus,,8c:30:66:a2:d9:63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,01-AST-OWF-BarysArena-A1.09,10.41.64.245,,E7 Campus,,8c:30:66:a2:d2:d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,01-AST-OWF-BarysArena-A1.04,10.41.64.228,,E7 Campus,,8c:30:66:a2:d1:e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,01-AST-OWF-BarysArena-A1.14,10.41.65.219,,E7 Campus,,8c:30:66:a2:db:c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,01-AST-OWF-BarysArena-A1.08,10.41.64.249,,E7 Campus,,8c:30:66:a2:d3:ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,01-AST-OWF-BarysArena-A1.07,10.41.64.226,,E7 Campus,,8c:30:66:a2:eb:c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,01-AST-OWF-BarysArena-A1.05,10.41.64.225,,E7 Campus,,8c:30:66:a2:ce:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
