№,Объект / наименование,ip address,Фактический адрес,Вендор ТД,Модель ТД,mac-address,Количество ТД,Дата подключения,6GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,01-AST-OWF-BarysArena-3.19,10.41.65.194,,U7 Pro,,28:70:4e:7f:67:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,01-AST-OWF-BarysArena-3.31,10.41.64.188,,U7 Pro,,28:70:4e:7f:42:89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,01-AST-OWF-BarysArena-022,10.41.64.254,,U7 Pro,,28:70:4e:65:f2:db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,01-AST-OWF-BarysArena-5.12,10.41.64.238,,U7 Pro,,28:70:4e:65:e0:cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-BarysArena-2.04,10.41.64.209,,U7 Pro,,28:70:4e:65:e2:d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,01-AST-OWF-BarysArena-3.03,10.41.64.200,,U7 Pro,,28:70:4e:65:e3:c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,01-AST-OWF-BarysArena-5.06,10.41.64.240,,U7 Pro,,28:70:4e:65:f0:77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,01-AST-OWF-BarysArena-2.08,10.41.64.222,,U7 Pro,,28:70:4e:65:e0:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,01-AST-OWF-BarysArena-3.25,10.41.64.192,,U7 Pro,,28:70:4e:7e:e4:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,01-AST-OWF-BarysArena-3.09,10.41.64.197,,U7 Pro,,28:70:4e:7e:d0:dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,01-AST-OWF-BarysArena-2.10,10.41.65.212,,U7 Pro,,28:70:4e:66:24:f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,01-AST-OWF-BarysArena-2.02,10.41.64.213,,U7 Pro,,28:70:4e:8b:ab:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,01-AST-OWF-BarysArena-019,10.41.64.243,,U7 Pro,,28:70:4e:7e:91:81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,01-AST-OWF-BarysArena-028,10.41.64.189,,U7 Pro,,28:70:4e:8b:ab:71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,01-AST-OWF-BarysArena-2.01,10.41.64.217,,U7 Pro,,28:70:4e:65:f4:db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,01-AST-OWF-BarysArena-5.08,10.41.64.246,,U7 Pro,,28:70:4e:65:ee:4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,01-AST-OWF-BarysArena-2.12,10.41.64.202,,U7 Pro,,28:70:4e:65:e0:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,01-AST-OWF-BarysArena-5.03,10.41.64.230,,U7 Pro,,28:70:4e:65:f4:93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,01-AST-OWF-BarysArena-020,10.41.64.206,,U7 Pro,,28:70:4e:65:e2:6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,01-AST-OWF-BarysArena-5.04,10.41.64.234,,U7 Pro,,28:70:4e:65:f3:a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,01-AST-OWF-BarysArena-3.17,10.41.64.193,,U7 Pro,,28:70:4e:7f:64:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,01-AST-OWF-BarysArena-5.14,10.41.64.215,,U7 Pro,,28:70:4e:65:e2:ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,01-AST-OWF-BarysArena-2.05,10.41.64.207,,U7 Pro,,28:70:4e:65:e6:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,01-AST-OWF-BarysArena-5.07,10.41.64.231,,U7 Pro,,28:70:4e:66:2b:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,01-AST-OWF-BarysArena-5.10,10.41.64.203,,U7 Pro,,28:70:4e:65:e0:1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,01-AST-OWF-BarysArena-5.01,10.41.64.221,,U7 Pro,,28:70:4e:65:e3:a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,01-AST-OWF-BarysArena-2.13,10.41.64.220,,U7 Pro,,28:70:4e:8b:ac:f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,01-AST-OWF-BarysArena-5.11,10.41.64.161,,U7 Pro,,28:70:4e:65:f3:6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,01-AST-OWF-BarysArena-3.17,10.41.64.191,,U7 Pro,,28:70:4e:7e:da:79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,01-AST-OWF-BarysArena-5.05,10.41.64.232,,U7 Pro,,28:70:4e:65:e0:4f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,01-AST-OWF-BarysArena-3.11,10.41.64.195,,U7 Pro,,28:70:4e:65:e3:7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,01-AST-OWF-BarysArena-5.09/vip4layer,10.41.64.237,,U7 Pro,,28:70:4e:65:f9:67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,01-AST-OWF-BarysArena-3.15,10.41.64.187,,U7 Pro,,28:70:4e:7e:d1:7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,01-AST-OWF-BarysArena-3.07,10.41.64.198,,U7 Pro,,28:70:4e:65:e0:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,01-AST-OWF-BarysArena-3.21,10.41.64.196,,U7 Pro,,28:70:4e:7e:e5:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,01-AST-OWF-BarysArena-2.03,10.41.64.247,,U7 Pro,,28:70:4e:7f:2a:fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,01-AST-OWF-BarysArena-016,10.41.64.253,,U7 Pro,,28:70:4e:8b:a9:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,01-AST-OWF-BarysArena-3.27,10.41.64.190,,U7 Pro,,28:70:4e:7f:54:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,01-AST-OWF-BarysArena-2.09,10.41.64.244,,U7 Pro,,28:70:4e:66:64:d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,01-AST-OWF-BarysArena-3.05,10.41.64.199,,U7 Pro,,28:70:4e:65:e3:5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,01-AST-OWF-BarysArena-2.06,10.41.64.251,,U7 Pro,,28:70:4e:65:e5:2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,01-AST-OWF-BarysArena-5.02,10.41.64.224,,U7 Pro,,28:70:4e:65:f5:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,01-AST-OWF-BarysArena-3.01,10.41.64.201,,U7 Pro,,28:70:4e:65:fe:1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-EXPO-Parking,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,01-AST-OWF-Parking-1,10.41.65.191,,Yuncore,AX980-6E_indoor,7C:27:3C:67:69:A8,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,01-AST-OWF-Parking-10,10.41.65.237,,Yuncore,AX980-6E_indoor,7C:27:3C:67:62:0F,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-AST-OWF-Parking-11,10.41.65.239,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6E:17,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,01-AST-OWF-Parking-12,10.41.65.235,,Yuncore,AX980-6E_indoor,7C:27:3C:67:62:B9,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,01-AST-OWF-Parking-13,10.41.65.236,,Yuncore,AX980-6E_indoor,7C:27:3C:67:5F:6C,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,01-AST-OWF-Parking-14,10.41.65.234,,Yuncore,AX980-6E_indoor,7C:27:3C:67:7B:4B,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,01-AST-OWF-Parking-15,10.41.65.218,,Yuncore,AX980-6E_indoor,7C:27:3C:67:61:3D,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,01-AST-OWF-Parking-16,10.41.65.195,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6B:7E,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,01-AST-OWF-Parking-17,10.41.65.190,,Yuncore,AX980-6E_indoor,7C:27:3C:67:65:0C,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,01-AST-OWF-Parking-18,10.41.65.198,,Yuncore,AX980-6E_indoor,7C:27:3C:67:67:B9,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,01-AST-OWF-Parking-19,10.41.65.240,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6A:2A,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,01-AST-OWF-Parking-2,10.41.65.243,,Yuncore,AX980-6E_indoor,7C:27:3C:67:76:E6,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,01-AST-OWF-Parking-20,10.41.65.199,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6F:1B,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,01-AST-OWF-Parking-21,10.41.65.196,,Yuncore,AX980-6E_indoor,7C:27:3C:67:63:7C,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,01-AST-OWF-Parking-22,10.41.65.197,,Yuncore,AX980-6E_indoor,7C:27:3C:67:60:2F,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,01-AST-OWF-Parking-23,10.41.65.194,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6D:0E,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,01-AST-OWF-Parking-24,10.41.65.193,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6A:2F,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,01-AST-OWF-Parking-25,10.41.65.192,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6C:A5,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,01-AST-OWF-Parking-26,10.41.65.231,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6B:88,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,01-AST-OWF-Parking-27,10.41.65.232,,Yuncore,AX980-6E_indoor,7C:27:3C:67:61:1A,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,01-AST-OWF-Parking-28,10.41.65.180,,Yuncore,AX980-6E_indoor,7C:27:3C:67:73:CB,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,01-AST-OWF-Parking-29,10.41.65.217,,Yuncore,AX980-6E_indoor,7C:27:3C:67:63:22,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,01-AST-OWF-Parking-3,10.41.65.244,,Yuncore,AX980-6E_indoor,7C:27:3C:67:64:AD,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,01-AST-OWF-Parking-30,10.41.65.233,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6F:39,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,01-AST-OWF-Parking-32,10.41.65.203,,Yuncore,AX980-6E_indoor,7C:27:3C:67:72:D1,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,01-AST-OWF-Parking-33,10.41.65.202,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6B:74,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.230,,Yuncore,AX980-6E_indoor,7C:27:3C:67:7A:6F,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-35,10.41.65.201,,Yuncore,AX980-6E_indoor,7C:27:3C:67:60:61,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.200,,Yuncore,AX980-6E_indoor,7C:27:3C:67:60:57,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.223,,Yuncore,AX980-6E_indoor,7C:27:3C:67:66:1A,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.213,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6A:1B,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.214,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6B:D3,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.242,,Yuncore,AX980-6E_indoor,7C:27:3C:67:73:BC,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.222,,Yuncore,AX980-6E_indoor,7C:27:3C:67:74:A2,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.221,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6A:8E,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.228,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6F:ED,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.227,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6C:14,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.229,,Yuncore,AX980-6E_indoor,7C:27:3C:67:69:D0,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.225,,Yuncore,AX980-6E_indoor,7C:27:3C:67:71:5A,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.215,,Yuncore,AX980-6E_indoor,7C:27:3C:67:77:B8,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.216,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6A:B1,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.226,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6E:49,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.224,,Yuncore,AX980-6E_indoor,7C:27:3C:67:74:57,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.245,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6A:7A,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.205,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6F:7F,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,01-AST-OWF-Parking-34,10.41.65.204,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6F:CF,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,01-AST-OWF-Parking-52,10.41.65.207,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6F:52,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,01-AST-OWF-Parking-53,10.41.65.206,,Yuncore,AX980-6E_indoor,7C:27:3C:67:60:93,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,01-AST-OWF-Parking-54,10.41.65.208,,Yuncore,AX980-6E_indoor,7C:27:3C:67:64:53,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,01-AST-OWF-Parking-55,10.41.65.251,,Yuncore,AX980-6E_indoor,7C:27:3C:67:5F:CB,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,01-AST-OWF-Parking-56,10.41.65.209,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6E:26,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,01-AST-OWF-Parking-57,10.41.65.246,,Yuncore,AX980-6E_indoor,7C:27:3C:67:64:3F,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,01-AST-OWF-Parking-58,10.41.65.241,,Yuncore,AX980-6E_indoor,7C:27:3C:67:64:8F,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,01-AST-OWF-Parking-59,10.41.65.189,,Yuncore,AX980-6E_indoor,7C:27:3C:67:66:06,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,01-AST-OWF-Parking-60,10.41.65.247,,Yuncore,AX980-6E_indoor,7C:27:3C:67:62:91,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,01-AST-OWF-Parking-61,10.41.65.249,,Yuncore,AX980-6E_indoor,7C:27:3C:67:5F:BC,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,01-AST-OWF-Parking-62,10.41.65.211,,Yuncore,AX980-6E_indoor,7C:27:3C:67:73:12,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,01-AST-OWF-Parking-63,10.41.65.212,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6B:2E,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,01-AST-OWF-Parking-64,10.41.65.210,,Yuncore,AX980-6E_indoor,7C:27:3C:67:62:2D,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,01-AST-OWF-Parking-68,10.41.65.248,,Yuncore,AX980-6E_indoor,7C:27:3C:67:75:1A,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,01-AST-OWF-Parking-69,10.41.65.250,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6A:F7,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,01-AST-OWF-Parking-7,10.41.65.220,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6D:B3,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,01-AST-OWF-Parking-71,10.41.65.253,,Yuncore,AX980-6E_indoor,7C:27:3C:67:61:4C,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,01-AST-OWF-Parking-72,10.41.65.254,,Yuncore,AX980-6E_indoor,7C:27:3C:67:7B:BE,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,01-AST-OWF-Parking-73,10.41.65.252,,Yuncore,AX980-6E_indoor,7C:27:3C:67:66:42,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,01-AST-OWF-Parking-8,10.41.65.238,,Yuncore,AX980-6E_indoor,7C:27:3C:67:5F:17,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,01-AST-OWF-Parking-9,10.41.65.219,,Yuncore,AX980-6E_indoor,7C:27:3C:67:62:55,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,01-AST-OWF-Parking-16.1,10.41.65.187,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6B:24,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,01-AST-OWF-Parking-16.2,10.41.65.188,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6E:08,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,01-AST-OWF-Parking-16.3,10.41.65.171,,Yuncore,AX980-6E_indoor,7C:27:3C:67:6D:09,,,+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,01-AST-OWF-Most-Arkar,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,01-AST-OWF-Most-Arkar-01,10.41.67.44,,Unifi,E7 Campus,8c:30:66:a2:d7:9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,01-AST-OWF-Most-Arkar-02,10.41.67.39,,Unifi,U7 Outdoor,"	
0c:ea:14:b3:a3:f4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,01-AST-OWF-Most-Arkar-03,10.41.67.41,,Unifi,U7 Outdoor,"	
0c:ea:14:b3:9c:65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,01-AST-OWF-Most-Arkar-04,10.41.67.40,,Unifi,U7 Outdoor,0c:ea:14:b3:a2:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,01-AST-OWF-Most-Arkar-05,10.41.67.43,,Unifi,U7 Outdoor,0c:ea:14:b3:a2:89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,01-AST-OWF-Most-Arkar-06,10.41.67.45,,Unifi,U7 Outdoor,0c:ea:14:b3:a3:d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,01-AST-OWF-Most-Arkar-07,10.41.67.46,,Unifi,U7 Outdoor,"	
0c:ea:14:b3:9d:16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,01-AST-OWF-Most-Arkar-08,10.41.67.42,,Unifi,U7 Outdoor,0c:ea:14:b3:a2:e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
